id,ts_generation,device_identifier,line,current_volume
76520,1690117378639,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76531,1690117978247,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76542,1690118578218,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76552,1690119177698,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76563,1690119778667,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76575,1690120379574,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76586,1690120980016,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76597,1690121579152,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76608,1690122178411,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76619,1690122777680,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76631,1690123376775,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76642,1690123977266,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76653,1690124577718,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76664,1690125178310,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76675,1690125779215,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76686,1690126379950,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76697,1690126980774,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76708,1690127581044,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76719,1690128180148,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76730,1690128779811,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76741,1690129380664,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76751,1690129981098,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76762,1690130580547,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76773,1690131180034,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76784,1690131779523,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76796,1690132379222,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76807,1690132979680,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76818,1690133579710,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76829,1690134179675,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76840,1690134780427,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76851,1690135380566,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76862,1690135981431,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76873,1690136582066,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76884,1690137181645,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76895,1690137782036,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76906,1690138381870,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76917,1690138981072,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76928,1690139581652,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76939,1690140182041,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76949,1690140781785,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76961,1690141381875,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76972,1690141981642,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76983,1690142582218,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
76993,1690143182740,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77004,1690143782115,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77015,1690144383125,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77026,1690144982179,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77037,1690145581788,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77048,1690146182735,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77059,1690146783093,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77070,1690147382206,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77081,1690147982767,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77092,1690148583512,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77103,1690149184114,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77114,1690149783411,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77126,1690150383720,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77137,1690150984701,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77148,1690151583924,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77159,1690152183113,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77170,1690152782202,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77181,1690153381640,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77192,1690153980741,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77203,1690154580279,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77214,1690155179923,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77225,1690155779736,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77236,1690156380209,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77247,1690156979858,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77258,1690157580354,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77269,1690158179711,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77280,1690158780333,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77292,1690159380729,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77303,1690159980378,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77314,1690160580358,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77325,1690161180609,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77336,1690161780839,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77347,1690162380728,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77358,1690162980170,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77369,1690163579227,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77380,1690164179427,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77391,1690164778675,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77402,1690165379459,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77413,1690165980302,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77424,1690166579802,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77435,1690167179702,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77446,1690167778794,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77458,1690168379498,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77469,1690168979663,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77480,1690169579963,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77491,1690170180734,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77502,1690170781071,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77513,1690171380480,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77524,1690171980675,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77535,1690172579729,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77546,1690173178898,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77557,1690173779589,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77568,1690174379225,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77579,1690174978953,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77589,1690175578437,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77600,1690176178801,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77611,1690176778819,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77621,1690177378480,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77632,1690177978406,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77643,1690178577505,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77654,1690179176797,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77665,1690179777310,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77676,1690180377961,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77687,1690180977978,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77698,1690181578267,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77709,1690182178950,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77720,1690182779018,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77731,1690183380001,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77742,1690183979655,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77753,1690184579185,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77764,1690185179489,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77775,1690185780184,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77787,1690186380717,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77798,1690186980707,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77809,1690187580563,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77820,1690188180004,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77831,1690188779289,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77842,1690189379559,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77853,1690189980347,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77863,1690190580824,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77874,1690191180162,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77885,1690191780633,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77896,1690192380331,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77907,1690192979541,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77918,1690193579770,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77928,1690194180289,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77939,1690194779735,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77951,1690195379274,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77962,1690195980079,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77973,1690196580116,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77984,1690197180501,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
77995,1690197780634,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78006,1690198380526,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78017,1690198981054,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78028,1690199581116,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78039,1690200182074,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78050,1690200782485,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11239
78061,1690201382209,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11281
78072,1690201981494,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11334
78083,1690202581498,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11388
78094,1690203181819,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11443
78105,1690203781630,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11497
78117,1690204382619,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11551
78128,1690204982154,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11606
78139,1690205581959,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11660
78149,1690206182705,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11714
78161,1690206782292,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11768
78172,1690207383099,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11822
78183,1690207983873,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11876
78194,1690208584022,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11931
78205,1690209183097,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,11985
78216,1690209783442,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12040
78227,1690210383124,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12095
78238,1690210983919,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12149
78249,1690211583262,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12204
78260,1690212184087,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12259
78271,1690212784396,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12313
78283,1690213383920,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12368
78294,1690213983078,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12422
78305,1690214583295,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78316,1690215183164,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78327,1690215783458,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78338,1690216383864,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78349,1690216984044,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78360,1690217584818,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78371,1690218185333,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78382,1690218786158,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78393,1690219385638,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78404,1690219986421,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78415,1690220586370,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78426,1690221185553,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78437,1690221785902,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78449,1690222386722,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78460,1690222985967,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78471,1690223585017,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78482,1690224184580,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78493,1690224785567,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78504,1690225385003,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78515,1690225984518,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78526,1690226584134,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78537,1690227183837,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78548,1690227783218,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78559,1690228383707,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78570,1690228983860,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78581,1690229583477,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78592,1690230182765,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78603,1690230782240,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78615,1690231382962,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78626,1690231983782,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78637,1690232584220,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78648,1690233185248,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78659,1690233786173,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78670,1690234385357,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78681,1690234986160,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78691,1690235586051,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78702,1690236186911,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78713,1690236787193,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78724,1690237387595,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78735,1690237987661,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78745,1690238587346,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78756,1690239186585,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78767,1690239786553,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78779,1690240387562,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78790,1690240987045,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78801,1690241586602,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78812,1690242187046,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78823,1690242787792,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78834,1690243387410,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78845,1690243987975,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78856,1690244588466,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78867,1690245188418,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78878,1690245788964,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78889,1690246388984,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78900,1690246989622,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78911,1690247590041,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78922,1690248190567,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78933,1690248791369,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78945,1690249392408,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78956,1690249992484,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78967,1690250592663,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78978,1690251192210,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
78989,1690251792817,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79000,1690252393510,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79011,1690252993837,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79022,1690253594007,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79033,1690254193388,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79044,1690254793107,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79055,1690255392818,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79065,1690255992131,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79076,1690256592807,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79087,1690257192478,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79098,1690257793395,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79110,1690258393740,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79121,1690258994045,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79132,1690259593251,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
79143,1690260193359,d17de8bc7da9be6528f0b5eb2a108138d2b885433890da0033fb55fe2935a5a3,2,12460
